"Adolescent fertility rate (births per 1,000 women ages 15-19)",Cereal yield (kg per hectare),Urban population (% of total),GDP per capita (current US$),"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",Permanent cropland (% of land area),"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Population density (people per sq. km of land area),Agricultural land (% of land area),Arable land (hectares per person),CO2 emissions from solid fuel consumption (kt),Arable land (% of land area),Merchandise trade (% of GDP),"Life expectancy at birth, total (years)",Year,CountryName,MeanLifeExpetancyOverall,MeanLifeExpetancyForYear,AboveAverageLifeExpectancyOverall,AboveAverageLifeExpectancyByYear
3.9176,5502.852,76.645,8869.020760691801,5.00792393026941,1.86605846983205,4.116578283323831,458.1653327804271,21.957287995023798,0.0424259708668664,97182.834,19.4381090607506,42.36011281017871,72.6819512195122,1993,"Korea, Rep.",64.19356275253435,64.59944721507958,True,True
101.2154,2242.759,16.49,287.28670488354,71.6008316008316,0.28596187175043297,28.154665431812898,20.0246317157712,7.2140381282495705,0.17288067014519598,3.667,3.46187175043328,50.687304230219404,55.06782926829271,1993,Lao PDR,64.19356275253435,64.59944721507958,False,False
83.81787527085359,2361.0609515914302,69.3515844344761,2930.6831423568897,2.96068935288288,1.1150879636795101,2.41451920826017,25.281950355981998,33.2353544342981,0.252924993744453,75332.3509416543,6.39443713563432,22.358081876131802,68.20250536592499,1993,Latin America & Caribbean (developing only),64.19356275253435,64.59944721507958,True,True
36.8482,2154.594,84.15700000000002,2597.59335364315,0.6182851871491,12.316715542522,3.2160594313196498,283.5642228739,59.2375366568915,0.0620505215346335,293.36,17.5953079178886,69.977679658586,71.2462195121951,1993,Lebanon,64.19356275253435,64.59944721507958,True,True
159.5558,1083.333,52.00899999999999,79.9462107539616,11.638114168811601,1.55730897009967,0.0888633626378874,20.8300352990033,25.9551495016611,0.17444622047310798,0.0,3.63372093023256,529.925187032419,48.483658536585395,1993,Liberia,64.19356275253435,64.59944721507958,False,False
7.5568,695.3330000000002,75.88600000000002,6533.98581978994,1.8098779709178998,0.198915625674892,2.9375243465112697,2.666568534958,8.78922900303488,0.386834085901464,11.001,1.03151960171408,46.1264509215602,69.5409024390244,1993,Libya,64.19356275253435,64.59944721507958,True,True
70.4028086387172,2481.08452700976,35.153294871591804,783.6782425821291,4.17991807382369,1.33217714707903,4.92338307800369,57.68835690279701,42.3544860110391,0.19677446609198893,4117675.0113532,11.327015959704001,35.3976471129031,63.5808401188419,1993,Low & middle income,64.19356275253435,64.59944721507958,False,False
86.95827707555998,2211.75948312108,30.7777926951283,451.37649771234595,4.913421348925451,2.30682647682988,6.83855149968589,99.33554700148741,42.4291382652802,0.188074908673568,965420.6425140321,18.6743545687679,33.0695805571761,60.621542445719996,1993,Lower middle income,64.19356275253435,64.59944721507958,False,False
41.4934,2011.483,59.291,1297.8593793467098,29.2299033221808,2.12347620920173,30.130576559585705,77.2679512386945,51.002752654345294,0.309935651455222,7583.356,23.9480928037751,88.3853964854784,71.6709268292683,1993,"Macedonia, FYR",64.19356275253435,64.59944721507958,True,True
151.1518,1923.826,25.251,266.599056341443,6.26624756621846,1.01454758056196,2.8986142633019196,21.7420366612787,62.7471884995013,0.229360265184757,36.67,4.98675929428758,25.186583852909497,53.0228048780488,1993,Madagascar,64.19356275253435,64.59944721507958,False,False
164.6148,1488.7679999999998,12.558,213.52083544473203,21.838996240510006,1.3788714467543501,14.4316657781317,102.85993848112,45.2906236741621,0.23717122783029101,40.337,24.3954179041154,41.8226741143845,43.403292682926796,1993,Malawi,64.19356275253435,64.59944721507958,False,False
18.2014,3003.007,53.109,3395.5259469213697,1.35769189846256,17.3337391569015,1.31569833743102,59.9627514837924,21.2409070156749,0.0508965084700785,5390.49,3.0518946887840497,138.69760797477198,71.43521951219509,1993,Malaysia,64.19356275253435,64.59944721507958,True,True
91.6972,1000.0,25.649,1331.92827411474,17.4909533385155,13.333333333333302,10.0954270760623,806.666666666667,26.6666666666667,0.012396694214876,0.0,10.0,75.6127381323067,63.9194634146342,1993,Maldives,64.19356275253435,64.59944721507958,False,False
195.2604,762.75,24.624,308.63457445129796,57.7329984082593,0.0655635597734779,34.7339523972616,7.483628779124559,27.1597046361632,0.335105633289963,0.0,2.50780616133553,39.456677628387204,47.3422926829268,1993,Mali,64.19356275253435,64.59944721507958,False,False
13.2174,2703.704,90.723,7428.47560128869,5.28162428142574,3.125,1.78219707546462,1139.7,40.625,0.0329033956304291,678.395,37.5,130.260106976771,76.60243902439029,1993,Malta,64.19356275253435,64.59944721507958,True,True
105.3192,848.9789999999998,43.672,567.5889709524961,6.5189207482626506,0.00873192975647618,23.739539510365706,2.1366071601824,38.50781022606,0.195713288659845,14.668,0.4181624138934699,69.4430555266337,58.989243902439,1993,Mauritania,64.19356275253435,64.59944721507958,False,False
41.3146,4242.991,43.53,2973.79360894844,2.96783364446615,2.95566502463054,3.21324886711666,540.578325123153,52.709359605911295,0.0856590369372702,168.68200000000004,46.3054187192118,92.35868864034029,70.1073170731707,1993,Mauritius,64.19356275253435,64.59944721507958,True,True
80.6896,2639.44,72.598,5544.932462214821,0.9748597039172008,1.17852825432753,0.8974510642112109,46.7538244296407,54.620746418375,0.24790097542668801,15694.76,11.590318681036,23.6988600252632,71.97782926829271,1993,Mexico,64.19356275253435,64.59944721507958,True,True
61.2486169065611,1558.4330575904999,52.7781061789806,1192.96238769702,10.6264438541116,0.779184622790889,6.5323154923317395,28.0576974292348,24.5914668783037,0.22274161270725001,19934.9343709418,6.24961677423982,46.850049917476795,66.9928021886937,1993,Middle East & North Africa (developing only),64.19356275253435,64.59944721507958,True,True
64.4118582325794,2617.8048446294,36.234439123592786,833.338197103477,3.99167038780799,1.4814414774200702,4.50482355107023,64.5201524830234,43.964607051834,0.18988308030411105,4009571.16587843,12.241768462400902,35.4953867056635,64.78354667881601,1993,Middle income,64.19356275253435,64.59944721507958,True,True
37.0232,866.178,56.896,339.519400734114,47.452046202895495,0.000643682896058086,19.566766048389198,1.45678570509024,76.6780813100234,0.5973831788915179,7601.691,0.8702592754705321,99.16688548400973,60.8431951219512,1993,Mongolia,64.19356275253435,64.59944721507958,False,False
36.4684,560.427,50.569,1134.99662998605,3.57395299766279,1.81940398834864,2.8791040678360296,58.961100156845205,68.8124579879005,0.341980849300452,5324.484,20.16356710732689,35.5807158022445,66.0938048780488,1993,Morocco,64.19356275253435,64.59944721507958,True,True
187.2686,565.191,26.479,162.07654286321699,7.38989393605188,0.2924794628551081,10.0904070062841,18.7897416007528,60.7212797883975,0.23822613033392198,157.681,4.47620743152166,45.3895745902421,44.5976829268293,1993,Mozambique,64.19356275253435,64.59944721507958,False,False
133.6342,1858.832,10.005,180.185007855764,3.1194684164957796,0.327272727272727,21.872474242624396,142.04676223776198,29.1566433566434,0.11473617449035699,282.3590000000001,16.2979020979021,34.8083468995116,56.785292682926794,1993,Nepal,64.19356275253435,64.59944721507958,False,False
6.888,7998.363,71.1,22827.300043158706,13.6123259935259,1.09597156398104,10.938068921171999,452.913744075829,58.8862559241706,0.0580103762054648,30395.763,26.2736966824645,76.3570553603515,76.9165853658537,1993,Netherlands,64.19356275253435,64.59944721507958,True,True
32.6908,5414.973000000001,85.134,13094.322241958998,4.87175165229866,0.167103414226577,1.5896546332266297,13.566518552276799,60.4572557062018,0.540283298807458,5192.472,7.32976339675668,43.13793256134901,76.4341463414634,1993,New Zealand,64.19356275253435,64.59944721507958,True,True
141.9748,1787.145,53.056,396.79740087340895,5.67296996662959,1.74505567558584,5.94637642686488,36.7839205584178,34.818015622403195,0.30497605712043396,0.0,11.2182150573375,57.559142285687706,66.2391463414634,1993,Nicaragua,64.19356275253435,64.59944721507958,True,True
222.1288,292.5440000000001,15.61,183.97729674033505,0.623610884448093,0.0110523407278756,8.38501499970932,6.893897529012389,27.630851819689003,1.4870884626395602,326.363,10.2518354780137,41.205497483146,45.7653170731707,1993,Niger,64.19356275253435,64.59944721507958,False,False
142.0736,1153.062,31.182,153.07566548763901,1.01125143131584,5.27026581903225,2.3399558739533397,113.250428758084,71.43955114902771,0.29182192894042996,128.345,33.0489585735147,110.304616255198,46.0728292682927,1993,Nigeria,64.19356275253435,64.59944721507958,False,False
15.162,4003.26,73.061,27963.6652188271,2.7491993578264804,0.0136894413338992,2.62014990786097,11.8057495653602,2.77348081424797,0.20524161576404001,3226.96,2.42303111610015,46.284150911854105,77.1517073170732,1993,Norway,64.19356275253435,64.59944721507958,True,True
67.017,1940.85,71.044,6046.23026504828,0.0144825937580471,0.138933764135703,0.7228388283323559,6.67613570274637,3.46365105008078,0.0140349926243694,0.0,0.0936995153473344,76.8023461570489,68.9466585365854,1993,Oman,64.19356275253435,64.59944721507958,True,True
72.816,1957.748,31.329,441.572133132445,6.7202504708429895,0.7004981320049809,2.7697977175664197,151.229250985886,46.3755707762557,0.259307792302093,8470.77,39.2149232046492,31.595834486711198,60.950170731707296,1993,Pakistan,64.19356275253435,64.59944721507958,False,False
92.7822,1898.727,56.456,2759.24278041827,7.70994678284618,2.15227333871402,21.82475171424989,35.357963411353204,28.9211729889696,0.19022176433729998,139.346,6.7258541834812995,37.7928219835372,73.705512195122,1993,Panama,64.19356275253435,64.59944721507958,True,True
68.4736,2680.0,14.445,1110.24507837969,13.566122278392001,1.21450337852758,0.54553245349445,9.89420350660248,1.9719118491366001,0.0430737326335302,3.667,0.42618027646513296,78.0756419131925,56.7384634146342,1993,Papua New Guinea,64.19356275253435,64.59944721507958,False,False
92.3036,1967.425,50.844,1596.14487945934,7.38720001457709,0.21394412282909608,3.22465848760346,11.431920463126099,43.6571860055374,0.506395778684789,0.0,5.789076264787309,33.298693770290605,68.55085365853661,1993,Paraguay,64.19356275253435,64.59944721507958,True,True
70.0994,2689.7470000000008,70.089,1476.25478273251,3.12609860976977,0.3515625,2.3492352243834103,18.1126734375,17.1609375,0.155278016230176,1580.477,2.8125,22.6291154287044,67.0134878048781,1993,Peru,64.19356275253435,64.59944721507958,True,True
50.6012,2212.807,48.41,815.664563403823,1.11317148794254,14.7566824294865,1.2146729784150099,223.546815575008,37.1097025186974,0.0807891938534681,4195.048,18.0601670188148,54.9973400309402,65.7996585365854,1993,Philippines,64.19356275253435,64.59944721507958,True,True
27.2972,2752.952,61.404,2449.30190803207,3.02217011513685,1.18515132717359,2.3797167082799597,125.571869796598,61.102223383068285,0.37193126159083895,290969.11600000004,46.70410395376929,36.431728723743,71.5951219512195,1993,Poland,64.19356275253435,64.59944721507958,True,True
21.5594,2033.423,49.789,9535.594849108678,4.53721717022412,8.27322404371585,4.37699161454326,108.90355191256799,43.2677595628415,0.224794085105636,12020.426,24.480874316939893,41.717926708299295,74.5121951219512,1993,Portugal,64.19356275253435,64.59944721507958,True,True
39.7622,3048.268,94.203,14542.3751398971,16.2404737265664,0.17226528854435802,16.7841211194823,42.387596899224796,5.5986218776916505,0.0264163212224661,0.0,1.1197243755383302,71.7659860042462,75.59014634146341,1993,Qatar,64.19356275253435,64.59944721507958,True,True
46.6988,2422.687,54.074,1158.13251591344,2.4938165613948997,2.61483482959993,4.43135992149286,99.2036956332258,64.4687527237863,0.41035386815959707,36695.669,40.7086202388216,43.29570069575461,69.5634146341464,1993,Romania,64.19356275253435,64.59944721507958,True,True
57.5046,1460.5739999999996,7.313,312.922808215451,42.9882993325807,11.3498175922173,25.76378493209,255.38540737738097,70.125658694771,0.13491296843766698,0.0,34.4548034049453,20.1874110158188,27.0789024390244,1993,Rwanda,64.19356275253435,64.59944721507958,False,False
55.338,4462.357,78.186,7386.668212502759,0.515882569933622,0.0525657187780564,2.28950502069672,8.32237624959878,80.8418888304825,0.205248262921683,0.0,1.70815326861082,53.418275554801205,70.38595121951221,1993,Saudi Arabia,64.19356275253435,64.59944721507958,True,True
122.9,841.5939999999998,39.332,689.6680371172273,17.850769779845606,0.186983846673246,4.6466337782827685,42.768124448137996,45.8006544434634,0.37429499376195297,0.0,16.007894873526197,31.591025478695396,57.5113658536585,1993,Senegal,64.19356275253435,64.59944721507958,False,False
173.739,1187.7910000000004,33.955,197.440640942893,28.5468564650059,1.73178165696869,19.71456149403,53.946952064283714,38.944305901911896,0.12481088967308,0.0,6.73316708229426,34.4687497851254,35.885756097561,1993,Sierra Leone,64.19356275253435,64.59944721507958,False,False
41.7286,3774.972,56.659,3089.43827648565,1.26840014868041,1.01871101871102,1.07802494693581,110.713201663202,50.8523908523908,0.29331653304364697,23707.155,32.4740124740125,71.6317526614238,72.44878048780491,1993,Slovak Republic,64.19356275253435,64.59944721507958,True,True
82.0334,3202.02,14.262,1210.41337355769,12.3667748265641,1.9649874955341202,12.127227411147802,12.128974633797801,2.5366202215076803,0.0324015434917082,0.0,0.39299749910682397,64.7322849072448,58.4545853658537,1993,Solomon Islands,64.19356275253435,64.59944721507958,False,False
94.65213016136794,2100.1943317905498,25.7226488270498,318.583494919122,6.55420634831133,2.0418705004965703,8.81886984948483,252.73722931324198,56.8041603127139,0.175900874432445,579204.42708647,44.4566996378325,19.7448308101832,59.7009046742096,1993,South Asia,64.19356275253435,64.59944721507958,False,False
9.3544,2720.31,75.692,13362.018345836399,4.6576612882545305,9.36048374179081,3.8620975513042497,78.4666826846068,60.1333493512734,0.382297253849255,70241.385,29.9975973089861,27.141820043757896,77.5465853658537,1993,Spain,64.19356275253435,64.59944721507958,True,True
29.2664,3024.179,18.529,585.893666313136,11.4907906875783,15.9464200287036,10.9684319325159,281.390527826503,36.99569446659221,0.0498696588461974,3.667,14.032849625259097,66.3914565672135,69.71673170731711,1993,Sri Lanka,64.19356275253435,64.59944721507958,True,True
85.5894,2900.131,42.663,2648.61928192751,1.8731841846058201,12.8205128205128,2.91266577885981,277.171794871795,30.7692307692308,0.0462547526758374,0.0,12.8205128205128,66.7114207116667,70.4666097560976,1993,St. Vincent and the Grenadines,64.19356275253435,64.59944721507958,True,True
136.89982398478998,1060.06072710458,28.2873556903247,533.3867531842279,5.50131231889786,0.8837638377165921,9.8418503455014,23.415759229952396,41.7608618229919,0.301835627051136,429419.318486866,6.997534134832421,41.971696135504104,49.905745847484894,1993,Sub-Saharan Africa (developing only),64.19356275253435,64.59944721507958,False,False
108.5328,503.176,32.126999999999995,313.69328704842,2.03634018348348,0.0484006734006734,36.577524334813106,11.9164978956229,53.33880471380471,0.5162890100972329,0.0,6.1523569023569,15.3234947276019,56.081170731707296,1993,Sudan,64.19356275253435,64.59944721507958,False,False
64.25,3694.912,65.928,995.1105187666279,1.8980774179158402,0.0705128205128205,7.239108003919518,2.7621858974359,0.570512820512821,0.13228096476917,0.0,0.365384615384615,198.46354345291198,67.71207317073171,1993,Suriname,64.19356275253435,64.59944721507958,True,True
10.539,4758.943,83.516,24080.8996705645,4.53964402870775,0.007311010381634741,3.84120836836431,21.2471633279719,8.17858361358873,0.3185158651754569,10403.279,6.767558609933231,44.127959129347715,78.0604878048781,1993,Sweden,64.19356275253435,64.59944721507958,True,True
6.3686,6403.865,73.679,38005.3234464037,2.6613434951856,0.5869108755597161,3.64385652527881,175.523413190316,40.261580105745104,0.0590781701188986,671.061,10.3696020643072,47.0296663222857,78.08536585365859,1993,Switzerland,64.19356275253435,64.59944721507958,True,True
67.1456,1489.108,49.555,1010.0533641823599,5.7471758766848815,3.5640439656110603,38.631346422667704,73.7819240396126,74.2300576776581,0.35185294715008,3.667,25.960387419741,53.1908601220046,71.2851707317073,1993,Syrian Arab Republic,64.19356275253435,64.59944721507958,True,True
138.2674,1227.438,19.867,155.745058910853,5.68927659880003,1.12892300745089,20.471743890932697,31.7484748250169,36.8028900428991,0.316469210621603,264.024,10.047414766312901,45.7288910808004,48.987146341463394,1993,Tanzania,64.19356275253435,64.59944721507958,False,False
49.3276,2224.165,29.934,2213.1693791403304,4.20541964429087,6.57675820626749,4.05982745302212,113.99258548806999,41.5842940750455,0.293366809030416,18133.315,33.4416410577619,64.4317697251274,70.2374390243903,1993,Thailand,64.19356275253435,64.59944721507958,True,True
